date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,thscode
2022-08-17,2.99,3.23,2.91,2.97,2.97,10446925,0.0,1.0,SNDL
2022-08-16,3.21,3.24,2.98,3.06,3.06,12165279,0.0,1.0,SNDL
2022-08-15,2.91,3.59,2.86,3.17,3.17,31655463,0.0,1.0,SNDL
2022-08-12,2.85,3.15,2.72,3.0,3.0,16161594,0.0,1.0,SNDL
2022-08-11,2.95,3.03,2.72,2.77,2.77,8397989,0.0,1.0,SNDL
2022-08-10,2.75,2.91,2.62,2.85,2.85,8146886,0.0,1.0,SNDL
2022-08-09,2.8,2.82,2.65,2.69,2.69,5660932,0.0,1.0,SNDL
2022-08-08,2.52,2.92,2.47,2.81,2.81,13009540,0.0,1.0,SNDL
2022-08-05,2.51,2.56,2.41,2.53,2.53,6244612,0.0,1.0,SNDL
2022-08-04,2.48,2.6,2.46,2.53,2.53,5375013,0.0,1.0,SNDL
2022-08-03,2.51,2.58,2.43,2.46,2.46,6131800,0.0,1.0,SNDL
2022-08-02,2.25,2.58,2.24,2.46,2.46,9973857,0.0,1.0,SNDL
2022-08-01,2.24,2.31,2.15,2.28,2.28,7639736,0.0,1.0,SNDL
2022-07-29,2.29,2.29,2.2,2.25,2.25,8633941,0.0,1.0,SNDL
2022-07-28,2.27,2.34,2.2,2.32,2.32,9625672,0.0,1.0,SNDL
2022-07-27,2.42,2.44,2.18,2.32,2.32,10612299,0.0,1.0,SNDL
2022-07-26,2.77,2.9,2.12,2.28,2.28,19787912,0.0,0.1,SNDL
2022-07-25,3.14,3.26,2.97,2.97,2.97,0,0.0,1.0,SNDL
2022-07-22,3.34,3.37,3.02,3.12,3.12,0,0.0,1.0,SNDL
2022-07-21,3.54,3.57,3.33,3.38,3.38,0,0.0,1.0,SNDL
2022-07-20,3.2,3.61,3.2,3.53,3.53,0,0.0,1.0,SNDL
2022-07-19,3.26,3.33,3.17,3.24,3.24,0,0.0,1.0,SNDL
2022-07-18,3.27,3.4,3.2,3.25,3.25,0,0.0,1.0,SNDL
2022-07-15,3.27,3.31,3.17,3.19,3.19,0,0.0,1.0,SNDL
2022-07-14,3.05,3.38,2.95,3.29,3.29,0,0.0,1.0,SNDL
2022-07-13,3.11,3.17,3.0,3.1,3.1,0,0.0,1.0,SNDL
2022-07-12,3.12,3.25,3.04,3.16,3.16,0,0.0,1.0,SNDL
2022-07-11,3.28,3.35,3.1,3.12,3.12,0,0.0,1.0,SNDL
2022-07-08,3.5,3.55,3.35,3.37,3.37,0,0.0,1.0,SNDL
2022-07-07,3.49,3.65,3.45,3.59,3.59,0,0.0,1.0,SNDL
2022-07-06,3.38,3.55,3.36,3.47,3.47,0,0.0,1.0,SNDL
2022-07-05,3.28,3.42,3.21,3.42,3.42,0,0.0,1.0,SNDL
2022-07-01,3.29,3.45,3.25,3.33,3.33,0,0.0,1.0,SNDL
